MHz,400,,,,,,
Temperature,343,,,,,,
Solvent,D2O,,,,,,
Residue,Linkage,Proton,PPM,JFrom,JTo,Hz,Note
a-D-Fucp," 3,until", H1,5.07, , ,0, 
a-D-Fucp," 3,until", H2,3.94, , ,0, 
a-D-Fucp," 3,until", H3,4, , ,0, 
a-D-Fucp," 3,until", H4,3.89, , ,0, 
a-D-Fucp," 3,until", H5,4.32, , ,0, 
a-D-Fucp," 3,until", CH3,1.19, , ,0, 
a-L-Rhap," 3,3,until", H1,5.09, , ,0, 
a-L-Rhap," 3,3,until", H2,4.3, , ,0, 
a-L-Rhap," 3,3,until", H3,4.13, , ,0, 
a-L-Rhap," 3,3,until", H4,3.79, , ,0, 
a-L-Rhap," 3,3,until", H5,3.96, , ,0, 
a-L-Rhap," 3,3,until", CH3,1.33, , ,0, 
b-L-Rhap," 4,3,3,until", H1,4.73, , ,0, 
b-L-Rhap," 4,3,3,until", H2,4.21, , ,0, 
b-L-Rhap," 4,3,3,until", H3,3.64, , ,0, 
b-L-Rhap," 4,3,3,until", H4,3.49, , ,0, 
b-L-Rhap," 4,3,3,until", H5,3.41, , ,0, 
b-L-Rhap," 4,3,3,until", CH3,1.38, , ,0, 
a-D-Glcp," 3,3,3,until", H1,5.14, , ,0, 
a-D-Glcp," 3,3,3,until", H2,3.58, , ,0, 
a-D-Glcp," 3,3,3,until", H3,3.95, , ,0, 
a-D-Glcp," 3,3,3,until", H4,3.44, , ,0, 
a-D-Glcp," 3,3,3,until", H5,4.16, , ,0, 
a-D-Glcp," 3,3,3,until", H61,3.74, , ,0, 
a-D-Glcp," 3,3,3,until", H62,3.85, , ,0, 
a-D-Fucp," 3,until", C1,96.59, , ,0, 
a-D-Fucp," 3,until", C2,68.01, , ,0, 
a-D-Fucp," 3,until", C3,78.7, , ,0, 
a-D-Fucp," 3,until", C4,72.61, , ,0, 
a-D-Fucp," 3,until", C5,67.62, , ,0, 
a-D-Fucp," 3,until", C6,15.96, , ,0, 
a-L-Rhap," 3,3,until", C1,102.58, , ,0, 
a-L-Rhap," 3,3,until", C2,67.09, , ,0, 
a-L-Rhap," 3,3,until", C3,73.64, , ,0, 
a-L-Rhap," 3,3,until", C4,79.36, , ,0, 
a-L-Rhap," 3,3,until", C5,69.38, , ,0, 
a-L-Rhap," 3,3,until", C6,17.73, , ,0, 
b-L-Rhap," 4,3,3,until", C1,101.46, , ,0, 
b-L-Rhap," 4,3,3,until", C2,68.13, , ,0, 
b-L-Rhap," 4,3,3,until", C3,78.8, , ,0, 
b-L-Rhap," 4,3,3,until", C4,71.24, , ,0, 
b-L-Rhap," 4,3,3,until", C5,73.21, , ,0, 
b-L-Rhap," 4,3,3,until", C6,18.15, , ,0, 
a-D-Glcp," 3,3,3,until", C1,95.06, , ,0, 
a-D-Glcp," 3,3,3,until", C2,72.38, , ,0, 
a-D-Glcp," 3,3,3,until", C3,73.4, , ,0, 
a-D-Glcp," 3,3,3,until", C4,70.66, , ,0, 
a-D-Glcp," 3,3,3,until", C5,72.38, , ,0, 
a-D-Glcp," 3,3,3,until", C6,61.48, , ,0,
